request_id,category,name,distance_metres,email,website,phone,address,postcode,opening_hours,cuisine,operator,brand,amenity,latitude,longitude,osm_type,osm_id,osm_url
35508556,pub,Kro Bar,1904.1,,,+44 161 274 3100,325 Oxford Road,,,Danish,,,pub,53.4648954,-2.2319363,node,30732192,https://www.openstreetmap.org/node/30732192
35508556,restaurant,Pizza Hut,1968.3,,https://www.pizzahut.co.uk/restaurants/find/details/manchesterfort,+44 161 832 3339,"Manchester Fort Shopping Park, Manchester, M8 8EP",M8 8EP,Mo-Th 11:30-22:00; Fr-Sa 11:30-22:30; Su 12:00-22:00,pizza,,Pizza Hut,restaurant,53.4981267,-2.2365101,node,2214746225,https://www.openstreetmap.org/node/2214746225
35508556,restaurant,Nando's,1971.0,,https://www.nandos.co.uk/restaurants/manchester-fort,+44161 832 5088,"Manchester Fort Shopping Park, Manchester, M8 8EP",M8 8EP,Mo-Su 11:30-22:00,chicken;portuguese,,Nando's,restaurant,53.4979773,-2.2352478,node,12057775459,https://www.openstreetmap.org/node/12057775459
35508556,pub,Union Tavern,1984.8,,,,"105-107 Liverpool Street, Salford, M5 4LG",M5 4LG,,,,,pub,53.4804315,-2.2725883,way,277918179,https://www.openstreetmap.org/way/277918179
35508556,pub,Ducie Arms,2024.4,,,,,,,,,,pub,53.4631652,-2.2349983,node,30732012,https://www.openstreetmap.org/node/30732012
35508556,pub,Three Legs of Man,2033.1,,,,,,,,,,pub,53.4655013,-2.259422,node,4719963526,https://www.openstreetmap.org/node/4719963526
35508556,restaurant,Street Cat,2051.1,,,,"1a Hulme High Street, Manchester, M15 5JR",M15 5JR,,hong_kong;sushi,,,restaurant,53.4626421,-2.2480516,node,6202369909,https://www.openstreetmap.org/node/6202369909
35508556,pub,The Old Abbey Taphouse,2097.8,info@theoldabbeytaphouse.co.uk,https://www.theoldabbeytaphouse.org/,+44 161 226 2052,"Guildhall Close, Manchester, M15 6SY",M15 6SY,,,,,pub,53.4621901,-2.2373999,node,11217398059,https://www.openstreetmap.org/node/11217398059
35508556,university,University of Salford Peel Park Campus,2110.7,,https://www.salford.ac.uk/,,,,,,University of Salford,,university,53.4872062,-2.2726286,relation,17580950,https://www.openstreetmap.org/relation/17580950
35508556,pub,Welcome Inn,2111.5,,,,"Robert Hall Street, Salford, M5 3LT",M5 3LT,,,,,pub,53.4736361,-2.2721485,way,781943957,https://www.openstreetmap.org/way/781943957
35508556,pub,The Big Hands,2145.5,,,,,,,,,,pub,53.4629221,-2.2304056,node,258864504,https://www.openstreetmap.org/node/258864504
35508556,restaurant,Pho 23,2149.0,,,,,,,,,,restaurant,53.4628961,-2.2303728,node,8549742260,https://www.openstreetmap.org/node/8549742260
35508556,pub,The Grafton Arms,2156.3,,https://www.joseph-holt.com/pubs/grafton-arms,,"Grafton Street, M13 9WU",M13 9WU,,,,,pub,53.4635634,-2.2276731,way,172944644,https://www.openstreetmap.org/way/172944644
35508556,restaurant,Wok 'n' Roll,2160.2,,,,,,Mo-Su 11:30-21:00,,,,restaurant,53.4628136,-2.2302655,node,13040832669,https://www.openstreetmap.org/node/13040832669
35508556,restaurant,Red Chilli,2162.4,,,,,,,chinese,,,restaurant,53.4629096,-2.229792,node,4343318627,https://www.openstreetmap.org/node/4343318627
35508556,pub,The Grove,2208.6,,,,,,,,,,pub,53.4622385,-2.2307221,node,1492537231,https://www.openstreetmap.org/node/1492537231
35508556,restaurant,Plymouth Grove Chinese Restaurant,2211.8,,,,"65 Plymouth Grove, M13 9LU",M13 9LU,Tu-Su 12:00-22:00,chinese,,,restaurant,53.464599,-2.2232113,way,389962255,https://www.openstreetmap.org/way/389962255
35508556,pub,Turing Tap,2215.5,,https://www.crafted-social.co.uk/turing-tap-manchester,,,,,,Stonegate,,pub,53.4625238,-2.2292684,way,172944649,https://www.openstreetmap.org/way/172944649
35508556,college,Loreto College,2217.6,,https://www.loreto.ac.uk/,+44 161 226 5156,M15 5PB,M15 5PB,,,,,college,53.4617836,-2.2526941,way,495006884,https://www.openstreetmap.org/way/495006884
35508556,university,,2252.0,,,,,,,,,,university,53.4882762,-2.2742323,way,1339076357,https://www.openstreetmap.org/way/1339076357
35508556,restaurant,Buckles & Jerdine Caribbean Kitchen,2276.4,,,,"114 Hulme High Street, Manchester, M15 5JP",M15 5JP,,caribbean,,,restaurant,53.4606305,-2.2484952,node,6170351739,https://www.openstreetmap.org/node/6170351739
35508556,restaurant,Nomads,2282.8,,,,"142 Hulme High Street, Manchester, M15 5JP",M15 5JP,,,,,restaurant,53.4605729,-2.2484998,node,6170351740,https://www.openstreetmap.org/node/6170351740
35508556,pub,Bradford Inn,2283.2,,,,"112/114 Bradford Road, M40 7AS",M40 7AS,,,,,pub,53.487264,-2.2098477,way,1116626332,https://www.openstreetmap.org/way/1116626332
35508556,restaurant,Live Seafood Ltd,2318.4,,,,,,Mo-Su 10:00-20:00,chinese,,,restaurant,53.4750481,-2.2089251,node,269272691,https://www.openstreetmap.org/node/269272691
35508556,restaurant,,2379.5,,,,,,,,,,restaurant,53.4849074,-2.2778921,node,3388207078,https://www.openstreetmap.org/node/3388207078
35508556,pub,Dover Inn,2418.8,,,,"17 Fenney Street, Salford, M7 2ZG",M7 2ZG,,,,,pub,53.5002431,-2.2589939,way,180826824,https://www.openstreetmap.org/way/180826824
35508556,pub,The Corner Shop,2476.6,,,,"Corner Shop Rylance Street, M11 3NA",M11 3NA,,,,,pub,53.4796709,-2.2052208,way,1126491825,https://www.openstreetmap.org/way/1126491825
35508556,university,University of Salford,2492.5,,https://www.salford.ac.uk/,,,,,,,,university,53.4815464,-2.2802467,relation,1662158,https://www.openstreetmap.org/relation/1662158
35508556,restaurant,Oriental Pearl,2607.9,,,,"271 Great Cheetham Street East, Salford, M7 4UF",M7 4UF,,chinese,,,restaurant,53.5031044,-2.2547869,node,307776258,https://www.openstreetmap.org/node/307776258
35508556,university,University of Salford Main Campus;University of Salford Frederick Road Campus,2628.5,,https://www.salford.ac.uk/,,,,,,University of Salford,,university,53.4883392,-2.2802513,relation,20127924,https://www.openstreetmap.org/relation/20127924
35508556,restaurant,Seoul Kimchi,2634.7,,,+44 161 273 5556,"275 Upper Brook Street, Manchester, M13 0HR",M13 0HR,,japanese;korean,,,restaurant,53.4606342,-2.221701,node,4874063021,https://www.openstreetmap.org/node/4874063021
35508556,restaurant,Safire,2665.8,,,,,,,,,,restaurant,53.4605073,-2.2211547,way,187478693,https://www.openstreetmap.org/way/187478693
35508556,pub,The Townley,2697.7,,,,"Townley Hotel Albert Street, M11 3QW",M11 3QW,,,,,pub,53.4792852,-2.2019126,way,478975778,https://www.openstreetmap.org/way/478975778
35508556,pub,The Ford Madox Brown,2724.7,,https://www.jdwetherspoon.com/pubs/all-pubs/england/manchester/the-ford-madox-brown-manchester,,"1 Wilmslow Park Wilmslow Road, Manchester, M13 9PD",M13 9PD,,,,Wetherspoon,pub,53.4582074,-2.2266611,node,258869419,https://www.openstreetmap.org/node/258869419
35508556,pub,Gold Cup,2743.2,,,,"260 Stockport Road, Manchester, M13 0JY",M13 0JY,,,,,pub,53.4638964,-2.21241,way,268675558,https://www.openstreetmap.org/way/268675558
35508556,restaurant,BigJohn's,2746.9,,,,"7 Wilmslow Road, Manchester, M14 5FT",M14 5FT,,,,,restaurant,53.4580227,-2.2265356,node,9264771864,https://www.openstreetmap.org/node/9264771864
35508556,restaurant,Oodles n'Oodles,2771.4,,,,"7 Wilmslow Road, Manchester, M14 5FT",M14 5FT,,noodles;grill,,,restaurant,53.4578084,-2.2264375,node,9264771863,https://www.openstreetmap.org/node/9264771863
35508556,restaurant,Toro's Steakhouse,2803.7,,,,"13-15 Wilmslow Road, Manchester, M14 5TB",M14 5TB,,steak_house,,,restaurant,53.4575194,-2.2263336,node,5390755731,https://www.openstreetmap.org/node/5390755731
35508556,restaurant,Al Taiba Bukhari,2816.8,,,,"21 Wilmslow Road, Manchester, M14 5TB",M14 5TB,,grill,,,restaurant,53.4574124,-2.2262487,node,5390755733,https://www.openstreetmap.org/node/5390755733
35508556,restaurant,Staropolska,2822.3,,,,"59 Ayres Road, Manchester, M16 9NH",M16 9NH,,polish,,,restaurant,53.4590302,-2.2645226,node,6323255797,https://www.openstreetmap.org/node/6323255797
35508556,restaurant,Go Falafel,2832.5,,,,"4 Wilmslow Road, Manchester, M14 5TP",M14 5TP,,falafel,,,restaurant,53.4571954,-2.2265123,node,5390755735,https://www.openstreetmap.org/node/5390755735
35508556,restaurant,Haute Dolce,2843.8,,,,"25 Wilmslow Road, Manchester, M14 5TB",M14 5TB,,,,,restaurant,53.4571865,-2.2261004,node,9651895050,https://www.openstreetmap.org/node/9651895050
35508556,restaurant,Fresh Almalaky,2848.4,,,,"8 Wilmslow Road, Manchester, M14 5TP",M14 5TP,,middle_eastern,,,restaurant,53.4570652,-2.2264131,node,9656666450,https://www.openstreetmap.org/node/9656666450
35508556,pub,Duke of York,2854.1,,,,"Salford, M7 4SP",M7 4SP,,,,,pub,53.5062411,-2.2483138,node,1771925447,https://www.openstreetmap.org/node/1771925447
35508556,pub,The Winston,2870.4,,http://www.joseph-holt.com/pubs/winston,+447827850296,"Churchill Way, Salford, M6 5BU",M6 5BU,Mo-Su 11:00-22:00,,,,pub,53.486401,-2.2849479,way,289549486,https://www.openstreetmap.org/way/289549486
35508556,restaurant,Heavenly Desserts,2870.6,,,,"31 Wilmslow Road, Manchester, M14 5TB",M14 5TB,,dessert,,,restaurant,53.4569653,-2.2259395,node,9651895053,https://www.openstreetmap.org/node/9651895053
35508556,restaurant,Pitmaster BBQ & Smokehouse,2881.2,,,,"33 Wilmslow Road, Manchester, M14 5TB",M14 5TB,,steak_house,,,restaurant,53.4568774,-2.2258765,node,9651895054,https://www.openstreetmap.org/node/9651895054
35508556,restaurant,Lara Restaurant,2903.5,,,,"35 Wilmslow Road, Manchester, M14 5TB",M14 5TB,,,,,restaurant,53.4566966,-2.2257284,node,9651895055,https://www.openstreetmap.org/node/9651895055
35508556,restaurant,MyLahore,2956.9,,,,"14-18 Wilmslow Road, Manchester, M14 5TQ",M14 5TQ,,asian,,,restaurant,53.4561543,-2.2258258,node,9656666464,https://www.openstreetmap.org/node/9656666464
35508556,restaurant,Ziya Asian Grill,2960.7,,,,"65-67 Wilmslow Road, Manchester, M14 5TB",M14 5TB,,indian,,,restaurant,53.4562237,-2.2253883,node,9651895068,https://www.openstreetmap.org/node/9651895068
35508556,restaurant,Moonlight,2973.5,,,,"71-73 Wilmslow Road, Manchester, M14 5TB",M14 5TB,,dessert,,,restaurant,53.4561166,-2.2253171,node,9651895070,https://www.openstreetmap.org/node/9651895070
35508556,restaurant,Al Jazeera Restaurant & Takeaway,2978.3,,,,"22-24 Wilmslow Road, Manchester, M14 5TQ",M14 5TQ,,,,,restaurant,53.4559784,-2.2256914,node,9656666466,https://www.openstreetmap.org/node/9656666466
35508556,pub,The Matchstick Man,2984.8,,https://www.hungryhorse.co.uk/,+44 161 876 7463,"Capital Quay, Salford, M50 3WL",M50 3WL,Mo-Su 08:00-23:00,,,Hungry Horse,pub,53.4698217,-2.2837574,way,138697735,https://www.openstreetmap.org/way/138697735
35508556,restaurant,Mughli Charcoal Pit,2993.6,,,,"28-32 Wilmslow Road, Manchester, M14 5TQ",M14 5TQ,,indian,,,restaurant,53.4558456,-2.2256277,node,9656666468,https://www.openstreetmap.org/node/9656666468
35508556,pub,Mary D's,2998.7,,,,,,,,,,pub,53.4809039,-2.1972836,node,1634679820,https://www.openstreetmap.org/node/1634679820
35508556,restaurant,Jafra,3007.6,,,,"34-36 Wilmslow Road, Manchester, M14 5TQ",M14 5TQ,,palestinian;middle_eastern,,,restaurant,53.4557402,-2.2255015,node,9656666469,https://www.openstreetmap.org/node/9656666469
35508556,restaurant,Al-Safa,3022.0,,,,"40 Wilmslow Road, Manchester, M14 5TQ",M14 5TQ,,,,,restaurant,53.4555983,-2.2255119,node,9656666471,https://www.openstreetmap.org/node/9656666471
35508556,restaurant,Sultanahmet Grill,3028.6,,,,"91 Wilmslow Road, Manchester, M14 5SU",M14 5SU,,turkish,,,restaurant,53.4556297,-2.2251176,node,9656666499,https://www.openstreetmap.org/node/9656666499
35508556,pub,Smedley Hotel,3037.9,,,,,,,,,,pub,53.5061702,-2.225562,node,3890798458,https://www.openstreetmap.org/node/3890798458
35508556,pub,The Tollgate,3043.8,,,,"The Tollgate Seymour Grove, Manchester, M16 0TG",M16 0TG,,,,,pub,53.4620383,-2.2760876,node,1898434277,https://www.openstreetmap.org/node/1898434277
35508556,restaurant,Shere Khan,3060.1,,,,"50-52 Wilmslow Road, Manchester, M14 5TQ",M14 5TQ,,indian,,,restaurant,53.4552746,-2.2253216,node,9656666476,https://www.openstreetmap.org/node/9656666476
35508556,restaurant,Chennai Meals,3062.9,,,,,,,south indian,,,restaurant,53.4532564,-2.2431728,node,8866451741,https://www.openstreetmap.org/node/8866451741
35508556,restaurant,Barwaaqo Cafe,3066.0,,,,"174 Claremont Road, Manchester, M14 4TT",M14 4TT,,somali,,,restaurant,53.4532393,-2.2412117,node,4610209605,https://www.openstreetmap.org/node/4610209605
35508556,pub,The Claremont,3070.5,,https://www.joseph-holt.com/pubs/view/claremont-hotel,,"124 Claremont Road, M14 4RR",M14 4RR,,,,,pub,53.4531952,-2.2437659,way,641960774,https://www.openstreetmap.org/way/641960774
35508556,restaurant,Cafe Soomaal,3070.5,,,,,,,somali,,,restaurant,53.4532378,-2.2397742,node,8866451743,https://www.openstreetmap.org/node/8866451743
35508556,restaurant,Suja,3071.6,,,,,,,somali;arab,,,restaurant,53.453236,-2.2395653,node,8866451745,https://www.openstreetmap.org/node/8866451745
35508556,restaurant,Ceelasha,3072.1,,,,,,,somali,,,restaurant,53.4532336,-2.2395042,node,8866451744,https://www.openstreetmap.org/node/8866451744
35508556,pub,Nellies,3076.9,,,,,,,,,,pub,53.4572498,-2.2181914,way,113811554,https://www.openstreetmap.org/way/113811554
35508556,college,Xaverian College,3079.7,,https://www.xaverian.ac.uk/,+44 161 224 1781,"Lower Park Road, Manchester, M14 5RB",M14 5RB,,,,,college,53.4558186,-2.2225092,relation,6545347,https://www.openstreetmap.org/relation/6545347
35508556,restaurant,Hadramout Restaurant,3080.8,,,,"1 Walmer Street East, Manchester, M14 5SS",M14 5SS,,yemeni;arabian,,,restaurant,53.4552294,-2.2246793,node,9656702496,https://www.openstreetmap.org/node/9656702496
35508556,restaurant,Caffe & Ginger Somali Oromo,3083.2,,,,,,,somali,,,restaurant,53.4532229,-2.2377429,node,8866451742,https://www.openstreetmap.org/node/8866451742
35508556,restaurant,Manjaros Restaurant & Pizzeria,3094.3,,,,"109-111 Wilmslow Road, Manchester, M14 5AN",M14 5AN,,african;caribbean,,,restaurant,53.4550449,-2.2248958,node,9656724240,https://www.openstreetmap.org/node/9656724240
35508556,restaurant,Ariana,3102.5,,,,"113 Wilmslow Road, Manchester, M14 5AN",M14 5AN,,afghan;persian,,,restaurant,53.4549755,-2.2248529,node,9656724241,https://www.openstreetmap.org/node/9656724241
35508556,restaurant,Eastern Pearl,3106.2,,,,,,,,,,restaurant,53.4604508,-2.2104472,node,307520138,https://www.openstreetmap.org/node/307520138
35508556,restaurant,Camel One,3113.9,,,,"117 Wilmslow Road, Manchester, M14 5AN",M14 5AN,,,,,restaurant,53.4548764,-2.224806,node,9656724243,https://www.openstreetmap.org/node/9656724243
35508556,restaurant,Al Qaza Restauraunt & Lounge,3124.4,,,,"119 Wilmslow Road, Manchester, M14 5AN",M14 5AN,,,,,restaurant,53.4547894,-2.2247443,node,9656724244,https://www.openstreetmap.org/node/9656724244
35508556,restaurant,Al-Madina,3142.9,,,,"76 Wilmslow Road, Manchester, M14 5AL",M14 5AL,,middle_eastern,,,restaurant,53.4545367,-2.2250486,node,9660594621,https://www.openstreetmap.org/node/9660594621
35508556,restaurant,Mussarat's Street Food,3147.0,,,,"123-125 Wilmslow Road, Manchester, M14 5AN",M14 5AN,,asian;british,,,restaurant,53.4545993,-2.2246249,node,9656724246,https://www.openstreetmap.org/node/9656724246
35508556,restaurant,Zarafshan,3151.3,,,,"78-80 Wilmslow Road, Manchester, M14 5AL",M14 5AL,,afghan;turkish,,,restaurant,53.4544661,-2.225007,node,9660594622,https://www.openstreetmap.org/node/9660594622
35508556,restaurant,Lahori Ice Bar,3164.5,,,,"84 Wilmslow Road, Manchester, M14 5AL",M14 5AL,,dessert,,,restaurant,53.4543486,-2.2249628,node,9660594624,https://www.openstreetmap.org/node/9660594624
35508556,restaurant,Afghan Cuisine,3171.0,,,,"86 Wilmslow Road, Manchester, M14 5AL",M14 5AL,,afghan,,,restaurant,53.4543179,-2.2248244,node,9660594625,https://www.openstreetmap.org/node/9660594625
35508556,restaurant,Kitchen Rules,3175.7,,,,"88 Wilmslow Road, Manchester, M14 5AL",M14 5AL,,greek,,,restaurant,53.4542831,-2.2247812,node,9660594626,https://www.openstreetmap.org/node/9660594626
35508556,restaurant,Jungle Grill,3180.8,,,,"90 Wilmslow Road, Manchester, M14 5AL",M14 5AL,,grill,,,restaurant,53.4542428,-2.2247415,node,9660594627,https://www.openstreetmap.org/node/9660594627
35508556,restaurant,Quay House,3188.0,,https://www.beefeater.co.uk/en-gb/locations/lancashire/quay-house,,"11 The Quays, Salford, M50 3SQ",M50 3SQ,,british,,Beefeater,restaurant,53.4712363,-2.2880139,way,163292984,https://www.openstreetmap.org/way/163292984
35508556,university,University of Manchester,3191.6,,https://www.manchester.ac.uk/,,"Oxford Road, Manchester, M13 9PL",M13 9PL,,,The University of Manchester,,university,53.4527344,-2.2324999,relation,14322640,https://www.openstreetmap.org/relation/14322640
35508556,restaurant,Caramel,3197.5,,,,"141-143 Wilmslow Road, Manchester, M14 5AW",M14 5AW,,dessert,,,restaurant,53.4542073,-2.2242187,node,9661334428,https://www.openstreetmap.org/node/9661334428
35508556,restaurant,Sanam,3205.9,,,,"145-151 Wilmslow Road, Manchester, M14 5AW",M14 5AW,,dessert,,,restaurant,53.4541474,-2.2241288,node,9661334429,https://www.openstreetmap.org/node/9661334429
35508556,restaurant,Jilani's Dessert Cafe,3215.8,,,,"155-157 Wilmslow Road, Manchester, M14 5AP",M14 5AP,,,,,restaurant,53.4540728,-2.2240435,node,9661334435,https://www.openstreetmap.org/node/9661334435
35508556,pub,Red Lion,3230.3,,,,,,,,,,pub,53.4565562,-2.2157125,node,298655299,https://www.openstreetmap.org/node/298655299
35508556,pub,Star Inn,3233.0,,,,"Salford, M7 2FR",M7 2FR,,,,,pub,53.5069464,-2.2639773,node,2712671431,https://www.openstreetmap.org/node/2712671431
35508556,restaurant,Kurdistan,3237.1,,,,,,,kurdish,,,restaurant,53.4536258,-2.2250547,node,13202325572,https://www.openstreetmap.org/node/13202325572
35508556,restaurant,Sadaf,3239.5,,,,"167 Wilmslow Road, Manchester, M14 5AP",M14 5AP,,afghan;middle_eastern,,,restaurant,53.4538966,-2.2238219,node,9661334440,https://www.openstreetmap.org/node/9661334440
35508556,restaurant,Jalebi by Sanam,3244.2,,,,"169 Wilmslow Road, Manchester, M14 5AP",M14 5AP,,dessert,,,restaurant,53.4538627,-2.2237725,node,9661334441,https://www.openstreetmap.org/node/9661334441
35508556,restaurant,Golden Star,3252.6,,,+44 161 736 5566,"66 Fitzwarren Street, Salford, M6 5JE",M6 5JE,,chinese,,,restaurant,53.4870869,-2.2906088,way,979707431,https://www.openstreetmap.org/way/979707431
35508556,restaurant,Raydan,3259.3,,,,,,,yemeni,,,restaurant,53.4527585,-2.2282639,node,13200709149,https://www.openstreetmap.org/node/13200709149
35508556,restaurant,Slemani Restaurant & Takeaway,3261.2,,,,"100 Wilmslow Road, Manchester, M14 5AJ",M14 5AJ,,mediterranean,,,restaurant,53.4536402,-2.2240048,node,9661334449,https://www.openstreetmap.org/node/9661334449
35508556,restaurant,Restaurant Nur Malaysia,3262.2,,,,"177 Wilmslow Road, Manchester, M14 5AP",M14 5AP,,malaysian,,,restaurant,53.4537297,-2.2236034,node,9661334445,https://www.openstreetmap.org/node/9661334445
35508556,restaurant,Beilul Lounge,3266.3,,,,"100A Wilmslow Road, Manchester, M14 5AJ",M14 5AJ,,east_african,,,restaurant,53.4536069,-2.2239408,node,9661334450,https://www.openstreetmap.org/node/9661334450
35508556,restaurant,Ta-Mya by Pasha,3357.3,,,,,,,,,,restaurant,53.4529085,-2.2231759,node,10758006710,https://www.openstreetmap.org/node/10758006710
35508556,college,Connell Co-op College,3376.5,,https://www.connell.ac.uk/,+44 161 231 9200,M11 3BS,M11 3BS,,,The Co-operative Academies Trust,,college,53.4779931,-2.1917941,way,1189975324,https://www.openstreetmap.org/way/1189975324
35508556,restaurant,Istanbul,3377.0,,,,,,,,,,restaurant,53.5111557,-2.2441909,node,10245642905,https://www.openstreetmap.org/node/10245642905
35508556,restaurant,Food Cycle Salford Langworthy,3428.6,langworthy@foodcycle.org.uk,https://www.foodcycle.org.uk/location/langworthy/,,"451 Liverpool Street, Salford, M6 5QQ",M6 5QQ,Tu 18:00-21:00,sandwich,Food Cycle,,restaurant,53.4836638,-2.2941913,node,7435631876,https://www.openstreetmap.org/node/7435631876
35508556,restaurant,Walnut Persian Restaurant,3436.2,,,,,,,,,,restaurant,53.4523276,-2.222422,node,10758006507,https://www.openstreetmap.org/node/10758006507
35508556,college,Bridge College,3447.2,,https://www.togethertrust.org.uk/special-education/bridge-college,+44 161 4874293,"Whitworth Street, Manchester, M11 2GR",M11 2GR,,,,,college,53.4726735,-2.1923313,way,324890299,https://www.openstreetmap.org/way/324890299
35508556,restaurant,Nando's,3448.8,,https://www.nandos.co.uk/restaurants/manchester-white-city,,"Chester Road, Manchester, M16 0SN",M16 0SN,,chicken;portuguese,,Nando's,restaurant,53.4621274,-2.284206,way,1391319025,https://www.openstreetmap.org/way/1391319025
35508556,pub,The B Hive,3480.1,,,,,,,,,,pub,53.4972944,-2.2873041,way,168883287,https://www.openstreetmap.org/way/168883287
35508556,restaurant,Dexters Chicken and Pizza,3498.5,,,,,,,pizza,,,restaurant,53.4866422,-2.2945552,node,12531742322,https://www.openstreetmap.org/node/12531742322
35508556,restaurant,Mr Singh's,3507.9,,,,,,,pizza,,,restaurant,53.486904,-2.2946143,node,12531742323,https://www.openstreetmap.org/node/12531742323
35508556,pub,Carlton Club,3521.6,,https://www.carltonclub.org.uk/,,"113 Carlton Road, Manchester, M16 8BE",M16 8BE,,,,,pub,53.4516231,-2.2632905,way,463452704,https://www.openstreetmap.org/way/463452704
35508556,restaurant,Karahi Wok,3535.4,,https://karahiwok.co.uk/YlNg,+44 161 637 2370,"207 Langworthy Road, Salford, M6 5PW",M6 5PW,"Tu-Th 17:00-22:00, Fr-Sa 12:00-22:00, Su 12:00-22:30",indian,,,restaurant,53.4868031,-2.2950715,way,1053155506,https://www.openstreetmap.org/way/1053155506
35508556,restaurant,Meu Portugal,3539.7,,https://meuportugal.co.uk/,+44 161 736 8722,"213-215 Langworthy Road, Salford, M6 5PW",M6 5PW,We-Su 12:00-22:00,portuguese,,,restaurant,53.4869732,-2.2950807,way,1053155502,https://www.openstreetmap.org/way/1053155502
35508556,restaurant,Bella Italia,3578.0,salfordquays@bellaitalia.co.uk,https://www.bellaitalia.co.uk/,+44 161 549 2144,"Lowry Designer Outlet The Quays, Salford, M50 3AG",M50 3AG,"Mo-Th,Su 10:00-21:00; Fr-Sa 10:00-22:00",italian,,Bella Italia,restaurant,53.47054,-2.2938425,node,2415190716,https://www.openstreetmap.org/node/2415190716
35508556,restaurant,Harvester,3580.3,,https://www.harvester.co.uk/,+44 161 877 3952,"Lowry Designer Outlet The Quays, Salford, M50 3AG",M50 3AG,Mo-Su 09:00-21:00,american,,Harvester,restaurant,53.4709152,-2.2940878,node,1750118429,https://www.openstreetmap.org/node/1750118429
35508556,restaurant,Banana Tree,3591.4,salford@bananatree.co.uk,https://bananatree.co.uk/,+44 161 241 1087,"Lowry Designer Outlet The Quays, Salford, M50 3AG",M50 3AG,"Mo-Th,Su 12:00-22:00; Fr-Sa 12:00-23:00",indonesian;vietnamese;malaysian;thai,,Banana Tree,restaurant,53.470508,-2.2940381,node,1750118428,https://www.openstreetmap.org/node/1750118428
35508556,restaurant,Brewski's Big Tray BBQ,3593.7,,https://www.bigtraybbq.com/,+44 161 399 5798,"Lowry Designer Outlet The Quays, Salford, M50 3AG",M50 3AG,"Mo-Th,Su 12:00-22:00; Fr-Sa 12:00-24:00",grill,,,restaurant,53.4700914,-2.2938346,node,13626079546,https://www.openstreetmap.org/node/13626079546
35508556,restaurant,Turtle Bay,3606.8,,https://turtlebay.co.uk/,+44 161 710 2470,"Lowry Designer Outlet The Quays, Salford, M50 3AG",M50 3AG,"Mo-Th,Su 10:00-22:30; Fr-Sa 10:00-23:30",caribbean,,Turtle Bay,restaurant,53.4704525,-2.2942523,node,1116249157,https://www.openstreetmap.org/node/1116249157
35508556,restaurant,Nando's,3614.8,,https://www.nandos.co.uk/restaurants/salford-quays,,"1 Lowry Plaza, Salford, M50 3UB",M50 3UB,,chicken;portuguese,,Nando's,restaurant,53.4712926,-2.2948339,node,2605915731,https://www.openstreetmap.org/node/2605915731
35508556,restaurant,PizzaExpress,3620.1,,https://www.pizzaexpress.com/salford-quays-designer-outlet,+44 161 877 3585,"Lowry Designer Outlet The Quays, Salford, M50 3AG",M50 3AG,Mo-We 11:30-21:00; Th-Su 11:30-21:30; Fr-Sa 11:30-23:00,pizza,,PizzaExpress,restaurant,53.4704091,-2.2944407,node,2415190392,https://www.openstreetmap.org/node/2415190392
35508556,restaurant,Le Delicatezze Di Bruno,3626.2,,,,,,,italian,,,restaurant,53.48317,-2.1879425,node,6231084789,https://www.openstreetmap.org/node/6231084789
35508556,restaurant,Spicy Mango,3639.8,,,,"575A Ashton New Road, Manchester, M11 4EA",M11 4EA,,,,,restaurant,53.4834043,-2.1877664,node,269256546,https://www.openstreetmap.org/node/269256546
35508556,restaurant,Janat,3650.7,,,,Cheetham Hill Road,,,,,,restaurant,53.5135489,-2.2465083,node,11574528103,https://www.openstreetmap.org/node/11574528103
35508556,restaurant,The Alchemist,3654.0,,https://thealchemistbars.com/,+44 161 872 7396,"The Bund The Quays, Salford, M50 3AB",M50 3AB,Mo-We 10:00-24:00; Th-Sa 10:00-01:00; Su 11:00-23:00,european,The Alchemist Bar and Restaurant Ltd,,restaurant,53.4717595,-2.2956831,way,478094095,https://www.openstreetmap.org/way/478094095
35508556,restaurant,Cheetham Star,3677.2,,,,Cheetham Hill Road,,,,,,restaurant,53.5137802,-2.2466853,node,11574528097,https://www.openstreetmap.org/node/11574528097
35508556,college,The Manchester College (Openshaw Campus),3681.0,,https://www.tmc.ac.uk/locations/openshaw-campus/,+44 161 953 5995,"Whitworth House Ashton Old Road, Manchester, M11 2WH",M11 2WH,,,LTE Group,,college,53.472456,-2.188773,way,442240189,https://www.openstreetmap.org/way/442240189
35508556,pub,Nip and Tipple,3681.0,,,,,,,,,,pub,53.451781,-2.2693606,node,1572973806,https://www.openstreetmap.org/node/1572973806
35508556,pub,The Hilary Step,3689.1,,https://www.hillarystep.co.uk/,,,,Mo-Th 16:00-23:30; Fr 15:00-23:30; Sa-Su 14:00-23:30,,,,pub,53.4517267,-2.2694484,node,269080707,https://www.openstreetmap.org/node/269080707
35508556,pub,Seven Bro7hers Media City,3696.8,,https://www.sevenbro7hers.com/media-city-beerhouse/,,"Orange Tower Green, Salford, M50 2HF",M50 2HF,Su-Th 12:00-23:00; Fr 12:00-24:00; Sa 10:00-24:00,burger,Seven Bro7hers,,pub,53.4728115,-2.2968249,node,9041627212,https://www.openstreetmap.org/node/9041627212
